8/5/2016 2:41:17 -0.24 -0.47 10.43 0.01 -0.06 -0.03 15.64 -22.64 -47.76 69 46 54 121 120 120 0
8/5/2016 2:41:18 -0.35 -0.43 10.47 0.01 -0.08 -0.03 15.91 -22.27 -47.96 69 45 54 122 119 120 0
8/5/2016 2:41:18 -0.20 -0.55 10.51 0.03 -0.08 -0.02 16.09 -22.73 -47.65 69 46 54 121 119 119 0
8/5/2016 2:41:18 -0.20 -0.35 10.43 0.02 -0.07 -0.02 16.18 -22.45 -47.76 69 46 54 122 119 119 0
8/5/2016 2:41:18 0.39 -0.63 10.16 0.00 -0.07 -0.03 16.09 -22.55 -47.65 69 46 54 121 120 119 0
8/5/2016 2:41:18 -0.04 -0.20 10.63 -0.01 -0.07 -0.03 16.18 -22.36 -47.76 69 45 54 122 120 119 0
8/5/2016 2:41:18 -0.16 -0.63 10.75 0.00 -0.06 -0.03 16.18 -22.00 -47.86 70 46 54 121 120 119 0
8/5/2016 2:41:19 -0.20 -0.55 10.43 0.02 -0.06 -0.04 16.55 -21.91 -47.65 70 45 54 122 119 120 0
8/5/2016 2:41:19 -0.20 -0.39 10.43 0.02 -0.08 -0.03 16.45 -22.18 -47.76 70 46 54 121 119 119 0
8/5/2016 2:41:19 -0.16 -0.55 10.36 0.01 -0.08 -0.03 16.45 -22.18 -47.86 69 45 54 121 119 120 0
8/5/2016 2:41:19 -0.12 -0.39 10.47 0.01 -0.07 -0.03 16.64 -21.91 -47.65 69 46 54 121 120 121 0
8/5/2016 2:41:19 -0.20 -0.51 10.47 -0.00 -0.07 -0.03 16.45 -21.91 -47.96 69 45 54 122 120 120 0
8/5/2016 2:41:19 -0.16 -0.51 10.43 -0.00 -0.08 -0.02 16.91 -21.73 -47.96 69 45 54 121 119 119 0
8/5/2016 2:41:20 -0.20 -0.63 10.43 0.03 -0.07 0.00 16.64 -21.55 -47.96 69 46 54 121 119 119 0
8/5/2016 2:41:20 -0.12 -0.63 10.43 0.06 -0.07 0.02 16.55 -22.00 -47.96 69 46 54 122 119 120 0
8/5/2016 2:41:20 -0.20 -0.43 10.32 0.04 -0.06 0.02 16.27 -22.27 -47.86 70 45 54 121 119 119 0
8/5/2016 2:41:20 -0.27 -0.39 10.47 0.01 -0.07 0.02 16.27 -22.64 -47.65 69 45 54 122 119 120 0
8/5/2016 2:41:20 -0.31 -0.47 10.43 -0.03 -0.08 0.02 16.09 -22.55 -47.55 69 45 54 121 120 119 0
8/5/2016 2:41:20 -0.27 -0.55 10.32 -0.02 -0.08 0.02 16.09 -22.45 -47.86 69 46 54 120 119 120 0
8/5/2016 2:41:21 -0.16 -0.55 10.36 0.02 -0.07 0.02 15.82 -22.00 -47.96 69 46 54 121 119 119 0
8/5/2016 2:41:21 -0.24 -0.55 10.43 0.04 -0.07 0.01 16.00 -22.09 -48.16 69 46 54 122 120 119 0
8/5/2016 2:41:21 -0.24 -0.51 10.55 0.03 -0.08 0.00 15.45 -22.45 -47.76 68 45 54 122 120 119 0
8/5/2016 2:41:21 -0.16 -0.47 10.43 -0.00 -0.07 0.00 15.64 -22.36 -47.86 69 46 54 121 120 119 0
8/5/2016 2:41:21 -0.27 -0.47 10.51 -0.00 -0.07 0.00 15.45 -22.36 -47.96 70 46 54 121 119 119 0
8/5/2016 2:41:21 -0.04 -0.55 10.40 0.00 -0.08 0.00 15.27 -22.09 -47.86 69 46 54 121 120 119 0
8/5/2016 2:41:22 -0.24 -0.55 10.40 0.01 -0.08 0.00 15.18 -22.36 -47.76 68 45 54 122 119 119 0
8/5/2016 2:41:22 -0.27 -0.63 10.43 0.02 -0.06 0.00 15.18 -22.27 -47.86 68 46 54 121 120 119 0
8/5/2016 2:41:22 -0.27 -0.75 10.40 0.04 -0.06 0.02 15.36 -22.64 -47.65 69 46 54 121 119 119 0
8/5/2016 2:41:22 0.00 -0.51 10.47 0.02 -0.08 0.01 15.18 -22.73 -47.55 70 46 54 121 119 119 0
8/5/2016 2:41:22 -0.31 -0.63 10.47 -0.00 -0.07 0.00 15.00 -22.64 -47.65 68 45 54 121 120 120 0
8/5/2016 2:41:22 -0.20 -0.51 10.51 0.02 -0.07 0.01 15.00 -22.55 -47.76 69 46 54 122 119 120 0
8/5/2016 2:41:22 -0.20 -0.51 10.43 0.01 -0.08 0.01 14.91 -22.64 -47.96 70 46 54 122 119 119 0
8/5/2016 2:41:23 -0.24 -0.55 10.40 -0.00 -0.07 0.01 14.64 -22.64 -47.65 70 46 54 122 120 119 0
8/5/2016 2:41:23 -0.16 -0.55 10.47 0.00 -0.07 0.01 14.45 -22.36 -47.55 69 45 54 121 119 119 0
8/5/2016 2:41:23 -0.16 -0.59 10.47 0.02 -0.06 0.01 14.55 -22.45 -47.55 69 45 54 121 120 119 0
8/5/2016 2:41:23 -0.16 -0.43 10.36 0.03 -0.07 -0.01 14.73 -22.45 -47.55 69 46 54 121 119 118 0
8/5/2016 2:41:23 -0.16 -0.39 10.47 0.00 -0.09 -0.01 14.64 -22.45 -47.35 70 46 54 121 119 120 0
8/5/2016 2:41:25 2.24 0.43 14.40 0.01 -0.07 -0.01 14.18 -22.09 -47.86 70 46 54 121 119 120 0
8/5/2016 2:41:25 -0.24 -0.63 10.28 0.03 -0.08 -0.01 14.18 -21.91 -47.76 70 46 54 121 120 119 0
8/5/2016 2:41:25 -0.16 -0.51 10.63 0.00 -0.04 -0.01 14.18 -22.27 -47.55 70 45 54 122 119 119 0
8/5/2016 2:41:25 -0.24 -0.35 10.16 0.02 -0.06 -0.01 14.18 -22.18 -47.65 70 46 54 122 119 119 0
8/5/2016 2:41:25 -0.63 -1.06 9.81 -0.01 -0.06 -0.08 14.27 -22.45 -47.55 70 46 54 122 120 120 0
8/5/2016 2:41:26 -0.16 -0.51 10.36 0.02 -0.08 -0.03 14.64 -22.55 -47.65 70 46 55 121 121 120 0
8/5/2016 2:41:26 -0.12 -0.55 10.55 0.03 -0.08 0.01 14.55 -22.36 -47.65 70 46 54 121 120 119 0
8/5/2016 2:41:26 -0.16 -0.31 10.32 0.02 -0.06 0.03 14.27 -22.73 -47.76 71 46 54 122 120 119 0
8/5/2016 2:41:26 -0.20 -0.43 10.51 0.01 -0.07 -0.01 14.18 -22.82 -47.24 70 46 54 122 118 119 0
8/5/2016 2:41:26 -0.31 -0.24 10.16 -0.03 -0.07 -0.01 14.27 -22.73 -47.65 70 46 54 122 120 119 0
8/5/2016 2:41:26 -0.27 -0.59 10.32 -0.02 -0.07 -0.01 14.00 -22.27 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:27 -0.20 -0.51 10.51 0.01 -0.07 -0.01 14.00 -22.27 -47.55 69 46 54 121 120 120 0
8/5/2016 2:41:27 -0.27 -0.67 10.36 0.06 -0.09 -0.00 14.09 -22.18 -47.65 69 46 54 121 119 119 0
8/5/2016 2:41:27 -0.08 -0.39 10.36 0.05 -0.07 -0.00 14.09 -22.36 -47.45 71 45 54 121 120 119 0
8/5/2016 2:41:27 -0.27 -0.51 10.47 0.01 -0.06 -0.01 14.09 -22.36 -47.55 70 44 54 121 120 119 0
8/5/2016 2:41:27 -0.31 -0.59 10.47 -0.01 -0.07 -0.01 14.18 -22.45 -47.96 70 46 55 122 119 119 0
8/5/2016 2:41:27 -0.16 -0.51 10.51 -0.00 -0.07 -0.01 14.09 -22.27 -47.86 70 46 54 121 120 120 0
8/5/2016 2:41:27 -0.12 -0.67 11.18 0.01 -0.07 -0.02 14.00 -22.36 -47.86 69 46 54 122 120 119 0
8/5/2016 2:41:28 -0.16 -0.39 10.51 0.03 -0.07 -0.02 14.18 -22.27 -47.76 70 46 54 121 120 119 0
8/5/2016 2:41:28 -0.24 -0.47 10.59 0.02 -0.07 -0.03 14.27 -22.18 -47.35 69 45 54 121 119 120 0
8/5/2016 2:41:28 -0.16 -0.27 10.43 0.00 -0.06 -0.02 14.36 -22.55 -47.24 70 46 55 122 119 119 0
8/5/2016 2:41:28 -0.12 -0.63 10.36 -0.01 -0.06 -0.02 14.27 -22.27 -47.35 69 46 54 122 120 120 0
8/5/2016 2:41:28 -0.16 -0.59 10.36 0.02 -0.08 -0.02 14.36 -21.82 -47.45 71 46 54 122 119 119 0
8/5/2016 2:41:28 -0.04 -0.51 10.55 0.04 -0.07 -0.02 14.27 -22.27 -47.35 69 46 54 121 120 119 0
8/5/2016 2:41:29 -0.12 -0.39 10.51 0.01 -0.07 -0.02 14.36 -22.36 -47.55 70 46 54 121 120 119 0
8/5/2016 2:41:29 -0.20 -0.47 10.32 -0.01 -0.07 -0.02 14.64 -22.64 -47.45 71 47 54 121 119 120 0
8/5/2016 2:41:29 -0.27 -0.43 9.85 0.02 -0.08 -0.03 0.00 0.00 0.00 71 46 54 121 120 120 0
8/5/2016 2:41:29 -0.08 -0.39 10.71 0.00 -0.06 -0.01 14.27 -22.55 -47.35 70 44 54 121 120 119 0
8/5/2016 2:41:29 -0.20 -0.47 10.40 -0.00 -0.06 -0.02 14.36 -22.45 -47.35 69 46 54 121 119 119 0
8/5/2016 2:41:29 -0.20 -0.63 10.28 0.00 -0.06 -0.02 14.55 -22.18 -47.55 70 47 54 121 120 120 0
8/5/2016 2:41:30 -0.24 -0.75 10.47 0.01 -0.08 -0.02 14.45 -22.27 -47.35 69 46 54 122 119 119 0
8/5/2016 2:41:30 -0.12 -0.39 10.55 0.03 -0.08 -0.02 14.27 -22.27 -47.35 71 46 54 121 119 119 0
8/5/2016 2:41:30 -0.08 -0.47 10.63 0.05 -0.07 -0.02 14.45 -22.18 -47.35 71 46 54 121 120 119 0
8/5/2016 2:41:30 -0.27 -0.43 10.59 0.01 -0.06 -0.02 14.55 -22.27 -47.45 70 46 54 121 120 118 0
8/5/2016 2:41:30 -0.12 -0.39 10.32 -0.02 -0.07 -0.03 14.73 -22.09 -47.24 70 47 54 122 119 119 0
8/5/2016 2:41:30 -0.31 -0.51 10.55 -0.01 -0.08 -0.03 15.00 -22.00 -47.55 70 46 54 121 120 120 0
8/5/2016 2:41:31 -0.20 -0.55 10.51 0.02 -0.07 -0.03 14.91 -21.73 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:31 -0.12 -0.55 10.51 0.04 -0.06 -0.03 15.00 -22.00 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:31 -0.27 -0.39 10.47 0.02 -0.07 -0.03 15.09 -22.00 -47.45 70 46 54 122 120 119 0
8/5/2016 2:41:31 -0.27 -0.47 10.36 0.00 -0.07 -0.03 15.09 -22.00 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:31 -0.24 -0.59 10.47 0.01 -0.07 -0.03 15.09 -21.91 -47.65 70 46 54 122 119 119 0
8/5/2016 2:41:31 -0.24 -0.59 10.47 0.01 -0.06 -0.03 15.55 -21.82 -47.35 69 46 54 122 119 119 0
8/5/2016 2:41:32 -0.24 -0.51 10.47 0.02 -0.07 -0.03 15.45 -21.91 -47.45 69 46 54 121 119 119 0
8/5/2016 2:41:32 -0.20 -0.51 10.36 0.01 -0.08 -0.03 15.18 -21.82 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:32 -0.16 -0.51 10.40 0.01 -0.08 -0.03 15.55 -21.82 -47.76 70 46 54 121 119 119 0
8/5/2016 2:41:32 -0.24 -0.51 10.43 0.01 -0.07 -0.03 15.36 -21.82 -47.55 70 46 54 122 119 120 0
8/5/2016 2:41:32 -0.27 -0.59 10.43 0.00 -0.06 -0.03 15.73 -21.64 -47.55 70 46 54 122 120 120 0
8/5/2016 2:41:32 -0.24 -0.47 10.43 0.02 -0.06 -0.03 15.91 -21.73 -47.65 70 46 54 121 119 119 0
8/5/2016 2:41:33 -0.16 -0.51 10.43 0.03 -0.07 -0.02 16.09 -21.73 -47.45 70 46 55 121 120 120 0
8/5/2016 2:41:33 -0.24 -0.55 10.36 0.03 -0.07 -0.02 15.91 -21.45 -47.45 70 45 54 121 120 119 0
8/5/2016 2:41:33 -0.20 -0.51 10.43 0.01 -0.07 -0.02 16.00 -22.00 -47.76 70 46 54 121 120 119 0
8/5/2016 2:41:33 -0.24 -0.51 10.43 -0.01 -0.07 -0.02 16.18 -22.00 -47.45 70 46 54 121 120 119 0
8/5/2016 2:41:33 -0.24 -0.51 10.43 0.00 -0.07 -0.02 16.00 -21.82 -47.65 70 46 54 122 119 120 0
8/5/2016 2:41:33 -0.24 -0.55 10.47 0.02 -0.07 -0.02 16.09 -21.82 -47.65 70 46 54 121 120 119 0
8/5/2016 2:41:34 -0.16 -0.55 10.40 0.03 -0.07 -0.02 16.00 -21.91 -47.65 70 46 54 122 120 119 0
8/5/2016 2:41:34 -0.20 -0.51 10.43 0.01 -0.07 -0.01 16.00 -21.64 -47.24 70 46 54 121 120 119 0
8/5/2016 2:41:34 -0.20 -0.51 10.59 0.01 -0.07 -0.01 16.18 -21.55 -47.65 70 46 54 121 120 119 0
8/5/2016 2:41:34 -0.20 -0.51 10.43 0.01 -0.07 -0.01 16.18 -21.55 -47.45 70 46 54 121 120 119 0
8/5/2016 2:41:34 -0.20 -0.51 10.43 0.01 -0.07 -0.01 16.00 -21.55 -47.35 70 46 54 121 119 120 0
8/5/2016 2:41:34 -0.27 -0.55 10.43 0.01 -0.07 -0.02 16.18 -21.73 -47.55 70 46 54 122 120 120 0
8/5/2016 2:41:35 -0.20 -0.63 10.47 0.01 -0.07 -0.01 16.00 -21.55 -47.65 70 46 54 121 119 119 0
8/5/2016 2:41:35 -0.24 -0.59 10.47 0.02 -0.07 -0.01 16.09 -21.36 -47.55 70 46 54 121 120 119 0
8/5/2016 2:41:35 -0.27 -0.51 10.43 0.02 -0.07 -0.01 16.09 -21.64 -47.55 70 46 54 121 119 118 0
8/5/2016 2:41:35 -0.24 -0.47 10.43 0.02 -0.06 -0.01 16.09 -21.55 -47.45 70 46 54 121 119 119 0
8/5/2016 2:41:35 -0.20 -0.55 10.47 0.02 -0.07 -0.01 16.00 -21.64 -47.35 70 46 54 121 119 118 0
8/5/2016 2:41:35 -0.24 -0.43 10.40 0.01 -0.08 -0.01 15.91 -21.45 -47.65 71 46 54 121 120 119 0
8/5/2016 2:41:36 -0.20 -0.78 10.20 0.01 -0.07 -0.01 16.36 -21.27 -47.35 70 46 54 122 119 120 0
8/5/2016 2:41:36 -0.20 -0.51 10.43 0.01 -0.07 -0.01 15.82 -21.27 -47.76 70 46 54 121 120 120 0
8/5/2016 2:41:36 -0.24 -0.59 9.81 0.02 -0.07 -0.01 16.09 -21.45 -47.96 70 46 54 123 119 119 0
8/5/2016 2:41:36 -0.24 -0.39 10.43 0.02 -0.07 -0.01 16.00 -21.55 -47.55 70 46 54 121 119 119 0
8/5/2016 2:41:36 -0.20 -0.55 10.59 0.01 -0.07 -0.00 16.00 -21.73 -47.76 70 46 55 121 119 119 0
8/5/2016 2:41:36 -0.20 -0.71 10.43 -0.00 -0.07 -0.00 15.91 -21.27 -47.65 70 46 54 122 120 119 0
8/5/2016 2:41:37 -0.16 -0.55 10.28 0.00 -0.07 -0.01 16.00 -21.45 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:37 -0.43 -0.98 10.00 0.00 -0.07 -0.01 15.64 -21.36 -47.76 71 47 54 121 120 120 0
8/5/2016 2:41:37 -0.43 -1.49 9.26 0.01 -0.07 -0.01 15.73 -21.18 -47.86 71 46 55 122 119 119 0
8/5/2016 2:41:37 -0.24 -0.55 10.47 0.01 -0.07 -0.01 15.82 -21.36 -47.65 71 46 54 121 119 119 0
8/5/2016 2:41:37 -0.20 -0.63 10.40 0.02 -0.07 -0.01 15.82 -21.36 -47.65 72 46 54 122 120 119 0
8/5/2016 2:41:37 -0.20 -0.63 10.47 0.02 -0.07 -0.01 15.82 -21.45 -47.76 72 46 54 121 119 119 0
8/5/2016 2:41:38 -0.24 -0.59 10.47 0.01 -0.07 -0.01 15.91 -21.45 -47.55 72 46 54 121 120 119 0
8/5/2016 2:41:38 -0.08 -0.67 10.90 -0.00 -0.07 -0.01 15.64 -21.55 -47.55 72 46 54 121 120 120 0
8/5/2016 2:41:38 -0.24 -0.71 10.20 0.00 -0.07 -0.01 15.82 -21.45 -47.76 72 46 55 121 120 119 0
8/5/2016 2:41:38 -0.24 -0.55 10.67 0.02 -0.07 -0.01 15.73 -21.27 -47.45 72 46 54 121 120 119 0
8/5/2016 2:41:38 -0.16 -0.39 10.55 0.02 -0.07 -0.01 15.45 -21.55 -47.65 73 44 54 121 120 118 0
8/5/2016 2:41:38 -0.16 -0.55 10.43 0.02 -0.07 -0.01 15.45 -21.18 -47.55 72 46 54 121 119 119 0
8/5/2016 2:41:39 0.00 -0.20 10.83 0.01 -0.08 -0.01 15.82 -21.36 -47.65 73 46 54 122 119 120 0
8/5/2016 2:41:39 0.90 0.20 12.28 0.01 -0.07 -0.02 15.45 -21.36 -47.65 73 45 54 121 120 120 0
8/5/2016 2:41:39 -0.20 -0.63 10.51 0.02 -0.07 -0.02 15.73 -21.36 -47.35 73 45 54 122 120 120 0
8/5/2016 2:41:39 -4.55 -4.55 6.94 0.01 -0.07 -0.06 15.73 -21.36 -47.76 73 44 54 122 119 119 0
8/5/2016 2:41:39 -0.16 -0.71 10.32 0.00 -0.08 -0.02 15.64 -21.36 -47.86 74 46 54 122 120 120 0
8/5/2016 2:41:39 -0.12 -0.39 10.47 0.01 -0.06 -0.01 16.00 -21.36 -47.55 73 45 54 121 120 119 0
8/5/2016 2:41:40 -0.24 -0.59 10.47 0.02 -0.07 -0.01 16.00 -21.45 -47.65 73 44 54 121 119 119 0
8/5/2016 2:41:40 -0.24 -0.63 10.51 0.01 -0.07 -0.01 15.82 -21.09 -47.65 73 44 54 121 119 120 0
8/5/2016 2:41:40 -0.27 -0.71 10.32 0.01 -0.07 -0.01 15.91 -20.82 -47.86 73 45 54 121 120 119 0
8/5/2016 2:41:40 -0.12 -0.67 10.24 0.01 -0.08 -0.01 15.82 -21.18 -47.45 74 45 54 121 120 119 0
8/5/2016 2:41:40 -0.12 -0.59 10.59 0.03 -0.08 -0.02 16.09 -21.18 -47.55 74 46 55 121 119 120 0
8/5/2016 2:41:40 -0.08 -0.47 10.43 0.04 -0.07 -0.02 15.64 -21.55 -47.86 73 45 54 121 119 118 0
8/5/2016 2:41:41 -0.24 -0.47 10.51 0.02 -0.06 -0.01 16.00 -21.45 -47.86 73 47 54 122 119 119 0
8/5/2016 2:41:41 -0.04 -0.51 10.67 -0.01 -0.06 -0.02 15.91 -21.36 -47.55 72 46 54 121 120 119 0
8/5/2016 2:41:41 -0.24 -0.59 10.40 0.00 -0.07 -0.01 15.91 -21.18 -47.65 72 44 54 121 119 120 0
8/5/2016 2:41:41 -0.24 -0.63 10.51 0.01 -0.07 -0.01 15.82 -21.18 -47.55 72 44 54 122 119 119 0
8/5/2016 2:41:41 -0.20 -0.55 10.20 0.03 -0.07 -0.01 16.00 -21.27 -47.55 73 44 54 121 119 120 0
8/5/2016 2:41:41 -0.20 -0.51 10.55 0.03 -0.07 -0.01 16.18 -21.36 -47.45 72 45 54 121 119 119 0
8/5/2016 2:41:42 -0.12 -0.27 10.79 0.01 -0.08 -0.02 16.18 -21.55 -47.55 72 45 54 121 120 119 0
8/5/2016 2:41:42 -0.16 -0.55 10.40 0.01 -0.07 -0.01 16.09 -21.36 -47.65 72 45 54 121 119 119 0
8/5/2016 2:41:42 -0.20 -0.51 10.47 0.01 -0.06 -0.01 16.18 -21.36 -47.86 70 46 54 122 120 119 0
8/5/2016 2:41:42 -0.24 -0.55 10.47 0.00 -0.07 -0.02 16.00 -21.64 -47.65 70 47 54 122 120 120 0
8/5/2016 2:41:42 -0.27 -0.55 10.36 0.01 -0.07 -0.01 16.36 -21.00 -47.55 70 46 54 121 119 120 0
8/5/2016 2:41:42 -0.20 -0.59 10.67 0.02 -0.08 -0.01 16.27 -21.27 -47.76 70 46 55 121 120 120 0
8/5/2016 2:41:43 -0.20 -0.55 10.59 0.02 -0.07 -0.01 16.00 -21.64 -47.96 70 46 54 121 120 119 0
8/5/2016 2:41:43 -0.20 -0.47 10.51 0.01 -0.07 -0.01 16.09 -21.36 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:43 -0.31 -0.51 10.40 0.01 -0.07 -0.01 16.27 -21.45 -47.65 70 46 54 120 119 118 0
8/5/2016 2:41:43 -0.24 -0.59 10.47 0.01 -0.07 -0.01 15.91 -21.73 -47.76 70 46 54 122 120 119 0
8/5/2016 2:41:43 -0.20 -0.59 10.47 0.02 -0.07 -0.00 16.18 -21.64 -47.65 70 46 54 121 119 119 0
8/5/2016 2:41:43 -0.27 -0.55 10.32 0.01 -0.07 -0.00 16.27 -21.45 -47.86 69 46 54 121 119 119 0
8/5/2016 2:41:44 -0.31 -0.59 10.36 0.01 -0.07 -0.00 16.00 -21.45 -47.86 70 46 54 121 118 119 0
8/5/2016 2:41:44 -0.24 -0.55 10.43 0.02 -0.07 0.00 16.00 -21.64 -47.45 70 46 54 122 119 120 0
8/5/2016 2:41:44 -0.20 -0.55 10.43 0.03 -0.07 0.00 15.82 -21.64 -47.55 69 46 54 121 119 120 0
8/5/2016 2:41:44 -0.16 -0.51 10.51 0.02 -0.07 0.01 15.82 -21.55 -47.45 70 46 55 122 119 119 0
8/5/2016 2:41:44 -0.75 -1.18 9.81 -0.01 -0.07 0.01 15.64 -21.64 -47.35 70 46 54 121 120 119 0
8/5/2016 2:41:44 -0.20 -0.55 10.40 -0.01 -0.07 0.01 15.55 -21.82 -47.55 69 46 54 121 120 119 0
8/5/2016 2:41:45 -0.20 -0.59 10.32 0.01 -0.07 0.01 15.27 -21.45 -47.65 69 46 54 122 120 120 0
8/5/2016 2:41:45 -0.31 -0.55 10.43 0.03 -0.07 0.01 15.55 -21.64 -47.65 69 46 54 122 119 119 0
8/5/2016 2:41:45 -0.20 -0.51 10.47 0.03 -0.08 0.01 15.55 -22.09 -47.55 69 46 54 121 119 119 0
8/5/2016 2:41:45 -0.24 -0.51 10.47 0.01 -0.08 0.01 15.45 -22.36 -47.65 69 46 54 121 120 119 0
8/5/2016 2:41:45 -0.16 -0.51 10.43 0.00 -0.07 0.01 15.27 -21.91 -47.76 70 46 54 122 119 119 0
8/5/2016 2:41:45 -0.24 -0.55 10.40 0.00 -0.07 0.01 15.36 -22.09 -47.76 69 46 54 121 120 120 0
8/5/2016 2:41:46 -0.27 -0.67 10.47 0.00 -0.08 0.01 15.09 -22.18 -47.86 69 46 54 122 119 119 0
8/5/2016 2:41:46 -0.24 -0.59 10.43 0.01 -0.07 0.01 14.91 -22.09 -47.86 69 46 54 121 119 120 0
8/5/2016 2:41:46 -0.20 -0.59 10.40 0.02 -0.07 0.01 14.91 -22.27 -47.76 70 46 54 121 120 119 0
8/5/2016 2:41:46 -0.24 -0.55 10.43 0.03 -0.07 0.01 14.73 -22.00 -47.76 70 46 54 121 120 120 0
8/5/2016 2:41:46 -0.20 -0.59 10.40 0.01 -0.08 0.01 14.82 -22.36 -47.76 69 46 54 121 120 120 0
8/5/2016 2:41:46 -0.12 -0.51 10.47 0.01 -0.07 0.01 14.64 -22.45 -47.76 69 46 54 122 120 119 0
8/5/2016 2:41:47 -0.20 -0.55 10.43 0.01 -0.07 0.01 14.36 -22.45 -47.86 69 46 55 121 119 119 0
8/5/2016 2:41:47 -0.20 -0.55 10.51 0.00 -0.07 0.01 14.45 -22.36 -47.86 70 46 54 121 119 119 0
8/5/2016 2:41:47 -0.16 -0.59 10.43 0.01 -0.07 0.01 14.36 -22.36 -47.86 69 46 54 121 120 119 0
8/5/2016 2:41:47 -0.16 -0.59 10.51 0.02 -0.07 0.00 14.09 -22.45 -47.86 70 46 54 121 120 119 0
8/5/2016 2:41:47 -0.24 -0.51 10.55 0.03 -0.07 -0.00 14.00 -22.36 -47.76 70 46 54 122 119 119 0
8/5/2016 2:41:47 -0.16 -0.63 10.43 0.02 -0.08 0.00 14.09 -22.64 -47.65 70 46 54 121 119 118 0
8/5/2016 2:41:48 -0.27 -0.55 10.47 -0.00 -0.07 0.00 14.00 -22.64 -47.55 70 46 54 122 120 119 0
8/5/2016 2:41:48 -0.16 -0.59 10.47 -0.01 -0.07 0.00 14.00 -22.45 -48.16 69 46 55 122 119 119 0
8/5/2016 2:41:48 -0.24 -0.67 10.43 0.02 -0.07 -0.00 13.91 -22.18 -48.16 70 46 54 121 120 120 0
8/5/2016 2:41:48 -0.08 -0.47 10.40 0.03 -0.07 -0.01 13.55 -22.36 -47.55 70 46 54 122 120 118 0
8/5/2016 2:41:48 -0.20 -0.59 10.55 0.02 -0.07 -0.01 14.00 -22.45 -47.45 69 46 54 122 119 119 0
8/5/2016 2:41:48 -0.20 -0.43 10.51 0.01 -0.07 -0.01 13.82 -22.45 -47.76 69 46 54 122 119 119 0
8/5/2016 2:41:48 -0.20 -0.55 10.51 0.01 -0.07 -0.02 13.82 -22.55 -47.76 69 46 54 121 118 119 0
8/5/2016 2:41:49 -0.20 -0.51 10.51 0.02 -0.07 -0.01 14.18 -22.55 -47.86 70 46 54 121 119 119 0
8/5/2016 2:41:49 -0.16 -0.51 10.47 0.02 -0.07 -0.01 14.00 -22.64 -47.65 69 46 54 122 119 120 0
8/5/2016 2:41:49 -0.16 -0.55 10.55 0.01 -0.07 -0.02 14.09 -22.64 -47.76 70 46 54 121 120 120 0
8/5/2016 2:41:49 -0.24 -0.63 10.40 0.00 -0.07 -0.02 14.09 -22.55 -47.76 70 46 54 121 119 120 0
8/5/2016 2:41:49 -0.24 -0.55 10.40 0.00 -0.07 -0.02 13.73 -22.36 -47.76 69 46 54 121 121 120 0
8/5/2016 2:41:49 -0.24 -0.59 10.40 0.02 -0.08 -0.03 14.00 -22.36 -47.96 70 46 54 121 120 120 0
8/5/2016 2:41:50 -0.24 -0.51 10.40 0.03 -0.07 -0.03 13.82 -22.55 -47.45 69 46 54 121 119 120 0
8/5/2016 2:41:50 -0.24 -0.59 10.43 0.01 -0.06 -0.03 14.00 -22.18 -47.96 70 46 54 122 120 119 0
8/5/2016 2:41:50 -0.16 -0.51 10.47 0.00 -0.07 -0.03 14.18 -22.45 -47.96 70 46 54 121 119 119 0
8/5/2016 2:41:50 -0.20 -0.63 10.47 0.01 -0.08 -0.03 14.36 -22.36 -47.96 70 46 54 120 120 119 0
8/5/2016 2:41:50 -0.24 -0.63 10.36 0.03 -0.07 -0.03 14.36 -22.36 -47.96 70 46 54 122 119 120 0
8/5/2016 2:41:50 -0.24 -0.55 10.43 0.03 -0.07 -0.03 14.55 -22.36 -47.96 70 46 54 122 119 120 0
8/5/2016 2:41:51 -0.20 -0.55 10.51 0.02 -0.07 -0.03 14.18 -22.55 -47.86 69 46 54 122 120 118 0
8/5/2016 2:41:51 -0.27 -0.63 10.28 0.01 -0.07 -0.03 14.45 -22.64 -47.76 70 47 54 121 119 119 0
8/5/2016 2:41:51 -0.20 -0.55 10.47 0.00 -0.07 -0.03 14.36 -22.27 -47.55 69 46 54 122 119 119 0
8/5/2016 2:41:51 -0.20 -0.59 10.43 0.01 -0.07 -0.03 14.64 -22.09 -47.86 70 46 54 121 119 120 0
8/5/2016 2:41:51 -0.24 -0.55 10.36 0.01 -0.07 -0.03 14.55 -22.00 -47.86 69 46 55 121 120 119 0
8/5/2016 2:41:51 -0.24 -0.55 10.47 0.01 -0.07 -0.04 14.82 -21.82 -47.65 69 46 54 122 119 119 0
8/5/2016 2:41:52 -0.20 -0.63 10.40 0.02 -0.06 -0.03 14.91 -21.82 -47.65 69 46 54 121 119 119 0
8/5/2016 2:41:52 -0.43 -0.75 9.77 0.03 -0.06 -0.04 15.09 -21.82 -47.65 69 46 54 122 119 120 0
8/5/2016 2:41:52 -0.12 -0.39 10.71 0.02 -0.07 -0.03 15.00 -22.00 -47.65 70 46 55 121 120 119 0
